time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
9.150000000,-0.295150000,-0.318897311,-0.112350000,-0.100982466,0.480900000,0.455814892,-1.570796331,-1.800030092,0.000000000,0.012843656,1.570796327,1.554170331
9.200000000,-0.295150000,-0.310235307,-0.112350000,-0.107997358,0.480900000,0.459598349,-1.570796331,-1.820570855,0.000000000,0.019665464,1.570796327,1.591127940
9.250000000,-0.295150000,-0.316808698,-0.112350000,-0.104812706,0.480900000,0.456783703,-1.570796331,-1.813068618,0.000000000,0.016286097,1.570796327,1.606988170
9.300000000,-0.295150000,-0.315877479,-0.112350000,-0.102735433,0.480900000,0.457800236,-1.570796331,-1.822829575,0.000000000,0.006566884,1.570796327,1.588076305
9.350000000,-0.295150000,-0.311251150,-0.112350000,-0.101322145,0.480900000,0.462210708,-1.570796331,-1.819578363,0.000000000,0.012346383,1.570796327,1.568153386
9.400000000,-0.295150000,-0.322869960,-0.112350000,-0.105898729,0.480900000,0.448750689,-1.570796331,-1.789493085,0.000000000,0.020164784,1.570796327,1.602331656
9.450000000,-0.295150000,-0.331166192,-0.112350000,-0.105899154,0.480900000,0.444592364,-1.570796331,-1.779558507,0.000000000,0.015418894,1.570796327,1.630212780
9.500000000,-0.295150000,-0.321103344,-0.112350000,-0.107511504,0.480900000,0.453524984,-1.570796331,-1.745535044,0.000000000,0.002751311,1.570796327,1.631291971
9.550000000,-0.295150000,-0.325937120,-0.112350000,-0.104527964,0.480900000,0.454004605,-1.570796331,-1.715959501,0.000000000,-0.005900312,1.570796327,1.608569094
9.600000000,-0.295150000,-0.324473583,-0.112350000,-0.104991824,0.480900000,0.456928137,-1.570796331,-1.711710023,0.000000000,-0.007375184,1.570796327,1.586542641
9.650000000,-0.295150000,-0.319562855,-0.112350000,-0.108164097,0.480900000,0.458501174,-1.570796331,-1.708589662,0.000000000,-0.016623445,1.570796327,1.564957935
9.700000000,-0.295150000,-0.318607766,-0.112350000,-0.109043477,0.480900000,0.459671729,-1.570796331,-1.713610494,0.000000000,-0.020560673,1.570796327,1.543984629
9.750000000,-0.295150000,-0.311499827,-0.112350000,-0.108861323,0.480900000,0.462863419,-1.570796331,-1.750545223,0.000000000,-0.022941169,1.570796327,1.526961606
9.800000000,-0.295150000,-0.304407795,-0.112350000,-0.105918540,0.480900000,0.464958507,-1.570796331,-1.775990249,0.000000000,-0.023851733,1.570796327,1.508748140
9.850000000,-0.295150000,-0.308828873,-0.112350000,-0.102182136,0.480900000,0.460858801,-1.570796331,-1.801401252,0.000000000,-0.009857683,1.570796327,1.502298023
9.900000000,-0.295150000,-0.313809891,-0.112350000,-0.101863670,0.480900000,0.457640307,-1.570796331,-1.794028634,0.000000000,-0.008444584,1.570796327,1.506034016
9.950000000,-0.295150000,-0.332942766,-0.112350000,-0.096762065,0.480900000,0.446082046,-1.570796331,-1.779688569,0.000000000,-0.000075538,1.570796327,1.510212858
10.000000000,-0.295150000,-0.324605746,-0.112350000,-0.097914098,0.480900000,0.450966731,-1.570796331,-1.773293390,0.000000000,-0.001651405,1.570796327,1.499549481
10.050000000,-0.295150000,-0.318328760,-0.112350000,-0.096516801,0.480900000,0.454766650,-1.570796331,-1.751156039,0.000000000,-0.010181718,1.570796327,1.465923172
10.100000000,-0.295150000,-0.315653148,-0.112350000,-0.101430879,0.480900000,0.455340241,-1.570796331,-1.756840350,0.000000000,0.009464983,1.570796327,1.463401934
10.150000000,-0.295150000,-0.311422412,-0.112350000,-0.106929448,0.480900000,0.454029430,-1.570796331,-1.755143723,0.000000000,0.013716509,1.570796327,1.494696203
10.200000000,-0.295150000,-0.312122781,-0.112350000,-0.104880967,0.480900000,0.457744965,-1.570796331,-1.752609868,0.000000000,0.022427968,1.570796327,1.521506489
10.250000000,-0.295150000,-0.312310529,-0.112350000,-0.103620283,0.480900000,0.459757810,-1.570796331,-1.768259515,0.000000000,0.017927027,1.570796327,1.528276728
10.300000000,-0.295150000,-0.313759929,-0.112350000,-0.096921739,0.480900000,0.459754808,-1.570796331,-1.766668987,0.000000000,0.017729905,1.570796327,1.526598522
10.350000000,-0.295150000,-0.314453785,-0.112350000,-0.087543589,0.480900000,0.462840722,-1.570796331,-1.782866362,0.000000000,0.002121342,1.570796327,1.507629383
10.400000000,-0.295150000,-0.313047633,-0.112350000,-0.088400200,0.480900000,0.461671670,-1.570796331,-1.789717360,0.000000000,-0.008143607,1.570796327,1.495286249
10.450000000,-0.295150000,-0.315260121,-0.112350000,-0.094402877,0.480900000,0.458848874,-1.570796331,-1.786903764,0.000000000,-0.023133630,1.570796327,1.499907518
10.500000000,-0.295150000,-0.317645044,-0.112350000,-0.096998030,0.480900000,0.457355265,-1.570796331,-1.774812810,0.000000000,-0.046654238,1.570796327,1.496026115
10.550000000,-0.295150000,-0.323516209,-0.112350000,-0.097393717,0.480900000,0.453151699,-1.570796331,-1.774550297,0.000000000,-0.028774068,1.570796327,1.504422808
10.600000000,-0.295150000,-0.323764685,-0.112350000,-0.106348033,0.480900000,0.451518393,-1.570796331,-1.758889864,0.000000000,-0.019314704,1.570796327,1.538482969
10.650000000,-0.295150000,-0.325485508,-0.112350000,-0.113358177,0.480900000,0.451572281,-1.570796331,-1.744807327,0.000000000,-0.000345503,1.570796327,1.582267205
10.700000000,-0.295150000,-0.325734347,-0.112350000,-0.119638606,0.480900000,0.452073603,-1.570796331,-1.751799986,0.000000000,0.012416019,1.570796327,1.626970792
10.750000000,-0.295150000,-0.313894884,-0.112350000,-0.113663766,0.480900000,0.461471598,-1.570796331,-1.753383652,0.000000000,0.014696946,1.570796327,1.620304958
10.800000000,-0.295150000,-0.310866213,-0.112350000,-0.114736633,0.480900000,0.460389960,-1.570796331,-1.754308152,0.000000000,0.014272914,1.570796327,1.602482663
10.850000000,-0.295150000,-0.311926562,-0.112350000,-0.112798711,0.480900000,0.459238088,-1.570796331,-1.762531522,0.000000000,-0.002483319,1.570796327,1.568336052
10.900000000,-0.295150000,-0.305446795,-0.112350000,-0.114609719,0.480900000,0.460182877,-1.570796331,-1.771140858,0.000000000,0.007376712,1.570796327,1.526814327
10.950000000,-0.295150000,-0.303721265,-0.112350000,-0.122354315,0.480900000,0.457293459,-1.570796331,-1.788256980,0.000000000,0.015477287,1.570796327,1.533902859
11.000000000,-0.295150000,-0.304140627,-0.112350000,-0.123927114,0.480900000,0.455316182,-1.570796331,-1.797781164,0.000000000,0.024376816,1.570796327,1.547893604
11.050000000,-0.295150000,-0.304978993,-0.112350000,-0.121300767,0.480900000,0.458744781,-1.570796331,-1.801459248,0.000000000,0.027360572,1.570796327,1.550975022
11.100000000,-0.295150000,-0.313997689,-0.112350000,-0.112109049,0.480900000,0.456510080,-1.570796331,-1.801627806,0.000000000,0.028819564,1.570796327,1.530280678
11.150000000,-0.295150000,-0.316532774,-0.112350000,-0.110631237,0.480900000,0.454020000,-1.570796331,-1.791390023,0.000000000,0.025538394,1.570796327,1.517746099
11.200000000,-0.295150000,-0.318157839,-0.112350000,-0.109904816,0.480900000,0.455687910,-1.570796331,-1.786048702,0.000000000,0.023703922,1.570796327,1.509435960
11.250000000,-0.295150000,-0.315662420,-0.112350000,-0.110076039,0.480900000,0.457001162,-1.570796331,-1.778888868,0.000000000,0.014493162,1.570796327,1.507692806
11.300000000,-0.295150000,-0.319759895,-0.112350000,-0.102759598,0.480900000,0.457051865,-1.570796331,-1.785140277,0.000000000,0.005543673,1.570796327,1.494760057
11.350000000,-0.295150000,-0.308672330,-0.112350000,-0.097652824,0.480900000,0.462584798,-1.570796331,-1.801252233,0.000000000,-0.007372777,1.570796327,1.467284716
11.400000000,-0.295150000,-0.309190412,-0.112350000,-0.094151627,0.480900000,0.462522328,-1.570796331,-1.789356822,0.000000000,-0.014305145,1.570796327,1.461572640
11.450000000,-0.295150000,-0.320634477,-0.112350000,-0.095165132,0.480900000,0.453929555,-1.570796331,-1.778543518,0.000000000,-0.017491219,1.570796327,1.487492583
11.500000000,-0.295150000,-0.326516674,-0.112350000,-0.097201333,0.480900000,0.452132070,-1.570796331,-1.755905205,0.000000000,-0.020102627,1.570796327,1.513808942
11.550000000,-0.295150000,-0.326429806,-0.112350000,-0.102689996,0.480900000,0.451039291,-1.570796331,-1.743653953,0.000000000,-0.015165473,1.570796327,1.551418111
11.600000000,-0.295150000,-0.321176516,-0.112350000,-0.106198005,0.480900000,0.456637651,-1.570796331,-1.747443179,0.000000000,-0.017355170,1.570796327,1.582572889
11.650000000,-0.295150000,-0.308452350,-0.112350000,-0.105331510,0.480900000,0.468417848,-1.570796331,-1.763549767,0.000000000,-0.010806771,1.570796327,1.587791003
11.700000000,-0.295150000,-0.302639197,-0.112350000,-0.109411980,0.480900000,0.469564469,-1.570796331,-1.786151793,0.000000000,-0.000160161,1.570796327,1.594266552
