time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
4.350000000,-0.295150000,-0.305183980,-0.112350000,-0.158931865,0.480900000,0.415747151,-1.570796330,-1.771172443,0.000000001,-0.506416896,1.570796327,2.385811958
4.400000000,-0.295150000,-0.319808680,-0.112350000,-0.154851601,0.480900000,0.395434862,-1.570796330,-1.822619478,0.000000001,-0.465460118,1.570796327,2.351577079
4.450000000,-0.295150000,-0.330946553,-0.112350000,-0.150732163,0.480900000,0.378742961,-1.570796330,-1.871099682,0.000000001,-0.433853633,1.570796327,2.313105121
4.500000000,-0.295150000,-0.339987930,-0.112350000,-0.146538482,0.480900000,0.364335583,-1.570796330,-1.926506122,0.000000001,-0.429067841,1.570796327,2.283938883
4.550000000,-0.295150000,-0.347084104,-0.112350000,-0.142206817,0.480900000,0.352467347,-1.570796330,-1.981738877,0.000000001,-0.430164837,1.570796327,2.255329452
4.600000000,-0.295150000,-0.352334950,-0.112350000,-0.137761019,0.480900000,0.343589667,-1.570796330,-2.020111611,0.000000001,-0.422309354,1.570796327,2.210884117
4.650000000,-0.295150000,-0.356235906,-0.112350000,-0.133229323,0.480900000,0.337140485,-1.570796330,-2.048346465,0.000000001,-0.424325529,1.570796327,2.162476968
4.700000000,-0.295150000,-0.359385738,-0.112350000,-0.128688109,0.480900000,0.331926036,-1.570796330,-2.084469158,0.000000001,-0.448432932,1.570796327,2.129642776
4.750000000,-0.295150000,-0.361845291,-0.112350000,-0.124034862,0.480900000,0.327904407,-1.570796330,-2.118216776,0.000000001,-0.476070110,1.570796327,2.096947565
4.800000000,-0.295150000,-0.363711675,-0.112350000,-0.119405122,0.480900000,0.324854349,-1.570796330,-2.143891909,0.000000001,-0.483751939,1.570796327,2.051085299
4.850000000,-0.295150000,-0.365204122,-0.112350000,-0.115216079,0.480900000,0.322132990,-1.570796330,-2.171495367,0.000000001,-0.488290537,1.570796327,2.012365670
4.900000000,-0.295150000,-0.366216643,-0.112350000,-0.111223423,0.480900000,0.320268805,-1.570796330,-2.203852503,0.000000001,-0.515431401,1.570796327,1.990878452
4.950000000,-0.295150000,-0.366711839,-0.112350000,-0.108707236,0.480900000,0.319608445,-1.570796330,-2.223598093,0.000000001,-0.537774676,1.570796327,1.980122840
