time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
7.000000000,-0.295150000,-0.277781385,-0.112350000,-0.117790047,0.480900000,0.477239728,-1.570796340,-1.670126368,-0.000004489,0.000204906,1.570796327,1.527774949
7.050000000,-0.295150000,-0.277106076,-0.112350000,-0.116284548,0.480900000,0.477441019,-1.570796340,-1.669687033,-0.000004489,0.001026627,1.570796327,1.519322588
7.100000000,-0.295150000,-0.277936135,-0.112350000,-0.114578425,0.480900000,0.477744896,-1.570796340,-1.668916035,-0.000004489,0.001759500,1.570796327,1.512348045
7.150000000,-0.295150000,-0.279366936,-0.112350000,-0.113247553,0.480900000,0.478030705,-1.570796340,-1.668164912,-0.000004489,0.002402624,1.570796327,1.508687705
7.200000000,-0.295150000,-0.280962584,-0.112350000,-0.112371350,0.480900000,0.478252268,-1.570796340,-1.667485973,-0.000004489,0.002971561,1.570796327,1.508814006
7.250000000,-0.295150000,-0.281973622,-0.112350000,-0.111904266,0.480900000,0.478365566,-1.570796340,-1.667397662,-0.000004489,0.003365823,1.570796327,1.510757752
7.300000000,-0.295150000,-0.282589092,-0.112350000,-0.111889462,0.480900000,0.478422852,-1.570796340,-1.667417110,-0.000004489,0.003648716,1.570796327,1.513699539
7.350000000,-0.295150000,-0.283535928,-0.112350000,-0.112333668,0.480900000,0.478498474,-1.570796340,-1.666757354,-0.000004489,0.003998681,1.570796327,1.518781474
7.400000000,-0.295150000,-0.285169991,-0.112350000,-0.113031575,0.480900000,0.478599405,-1.570796340,-1.665341933,-0.000004489,0.004416470,1.570796327,1.525161765
7.450000000,-0.295150000,-0.286934712,-0.112350000,-0.113791977,0.480900000,0.478669931,-1.570796340,-1.663892421,-0.000004489,0.004769497,1.570796327,1.531555783
7.500000000,-0.295150000,-0.288649244,-0.112350000,-0.114313863,0.480900000,0.478702205,-1.570796340,-1.662621179,-0.000004489,0.004967426,1.570796327,1.536688539
7.550000000,-0.295150000,-0.290184205,-0.112350000,-0.114509710,0.480900000,0.478698917,-1.570796340,-1.661648794,-0.000004489,0.004981079,1.570796327,1.540226774
7.600000000,-0.295150000,-0.291302927,-0.112350000,-0.114515236,0.480900000,0.478659091,-1.570796340,-1.661140167,-0.000004489,0.004826371,1.570796327,1.542113795
7.650000000,-0.295150000,-0.292156899,-0.112350000,-0.114386087,0.480900000,0.478612096,-1.570796340,-1.660807242,-0.000004489,0.004587690,1.570796327,1.543268071
7.700000000,-0.295150000,-0.292923265,-0.112350000,-0.114117657,0.480900000,0.478578363,-1.570796340,-1.660427275,-0.000004489,0.004322483,1.570796327,1.544250469
7.750000000,-0.295150000,-0.293977585,-0.112350000,-0.113691638,0.480900000,0.478582572,-1.570796340,-1.659673524,-0.000004489,0.004072857,1.570796327,1.545854212
7.800000000,-0.295150000,-0.295055890,-0.112350000,-0.113178975,0.480900000,0.478594186,-1.570796340,-1.658920306,-0.000004489,0.003787301,1.570796327,1.547450351
7.850000000,-0.295150000,-0.295978975,-0.112350000,-0.112770493,0.480900000,0.478601659,-1.570796340,-1.658303889,-0.000004489,0.003476983,1.570796327,1.549322561
7.900000000,-0.295150000,-0.296631253,-0.112350000,-0.112511470,0.480900000,0.478598548,-1.570796340,-1.657903527,-0.000004489,0.003160731,1.570796327,1.551654230
